"image_name","x","y","frame_number","sequence_id","old_seq_id","number_of_points","DateTimeOriginal","PixelXDimension","PixelYDimension","name","Types","Location.ID","Notes","dateforseq","species","deployment","ImageHeight","ImageWidth","radius","angle","frame_count","SourceFile","Exp. Time","F/Stop","Exp. Program","Exp. Bias","Metering Mode","Light Source","Flash","Focal Length","Focal Length (35 mm)","ISO Speed","Orientation","File Size","Path","Tags","Name","Number.of.individuals","New.contact.adult.juvenile","Sequence.number","radiantime","date","contact","station","image.name","Photo"
"ELOPA-40_2021_12_06_06_13_03_IMG_2038.jpg",2641.910947,1380.629075,497,3192,64,1,2021-06-12 06:13:03,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-06 06:13:03,"Buffalo","ELOPA_40",2088,3712,4.62005059027553,0.165389739386158,1,"ELOPA-40_2021_12_06_06_13_03_IMG_2038","1/24","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1612 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_06_06_13_03_IMG_2038.jpg","a-ELOPA_40","Buffalo","c-2","d-0","e-0",1.62773769364121,2021-06-12 06:13:03,NA,"ELOPA_40","ELOPA-40_2021_12_06_06_13_03_IMG_2038","ELOPA-40_2021_12_06_06_13_03_IMG_2038"
"ELOPA-40_2021_12_06_06_13_11_IMG_2047.jpg",3489.877175,1420.956562,506,3193,65,1,2021-06-12 06:13:11,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-06 06:13:11,"Buffalo","ELOPA_40",2088,3712,4.23811124966614,0.343838600535797,1,"ELOPA-40_2021_12_06_06_13_11_IMG_2047","1/24","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1656 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_06_06_13_11_IMG_2047.jpg","a-ELOPA_40","Buffalo","c-2","d-0","e-0",1.62831947005854,2021-06-12 06:13:11,NA,"ELOPA_40","ELOPA-40_2021_12_06_06_13_11_IMG_2047","ELOPA-40_2021_12_06_06_13_11_IMG_2047"
"ELOPA-40_2021_12_06_06_13_20_IMG_2056.jpg",3487.633089,1414.224304,515,3194,66,1,2021-06-12 06:13:20,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-06 06:13:20,"Buffalo","ELOPA_40",2088,3712,4.26793351939025,0.343366347540573,1,"ELOPA-40_2021_12_06_06_13_20_IMG_2056","1/24","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1653 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_06_06_13_20_IMG_2056.jpg","a-ELOPA_40","Buffalo","c-2","d-0","e-0",1.62897396852804,2021-06-12 06:13:20,NA,"ELOPA_40","ELOPA-40_2021_12_06_06_13_20_IMG_2056","ELOPA-40_2021_12_06_06_13_20_IMG_2056"
"ELOPA-40_2021_12_06_06_13_34_IMG_2065.jpg",3732.238451,1385.051187,524,3195,67,1,2021-06-12 06:13:34,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-06 06:13:34,"Buffalo","ELOPA_40",2088,3712,4.34601616814886,0.394841921494675,1,"ELOPA-40_2021_12_06_06_13_34_IMG_2065","1/24","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","100","Normal","1676 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_06_06_13_34_IMG_2065.jpg","a-ELOPA_40","Buffalo","c-2","d-0","e-0",1.62999207725837,2021-06-12 06:13:34,NA,"ELOPA_40","ELOPA-40_2021_12_06_06_13_34_IMG_2065","ELOPA-40_2021_12_06_06_13_34_IMG_2065"
"ELOPA-40_2021_12_09_20_36_59_IMG_2527.jpg",219.5421369,1666.200682,535,3196,68,1,2021-09-12 20:36:59,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-09 20:36:59,"Buffalo","ELOPA_40",2088,3712,3.88601796498357,-0.344381689207516,1,"ELOPA-40_2021_12_09_20_36_59_IMG_2527","1/3840","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2855 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_09_20_36_59_IMG_2527.jpg","a-ELOPA_40","Buffalo","c-1","d-1","f-16",5.3973579897403,2021-09-12 20:36:59,1,"ELOPA_40","ELOPA-40_2021_12_09_20_36_59_IMG_2527","ELOPA-40_2021_12_09_20_36_59_IMG_2527"
"ELOPA-40_2021_12_09_20_37_04_IMG_2536.jpg",3027.379457,3676.908438,544,3197,69,1,2021-09-12 20:37:04,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-09 20:37:04,"Buffalo","ELOPA_40",2088,3712,1.29128297678224,0.246509027333258,1,"ELOPA-40_2021_12_09_20_37_04_IMG_2536","1/2233","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1621 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_09_20_37_04_IMG_2536.jpg","a-ELOPA_40","Buffalo","c-1","d-0","f-16",5.39772160000113,2021-09-12 20:37:04,NA,"ELOPA_40","ELOPA-40_2021_12_09_20_37_04_IMG_2536","ELOPA-40_2021_12_09_20_37_04_IMG_2536"
"ELOPA-40_2021_12_09_20_37_11_IMG_2545.jpg",3056.241278,3801.976327,553,3198,70,1,2021-09-12 20:37:11,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-09 20:37:11,"Buffalo","ELOPA_40",2088,3712,1.24238298932948,0.252582805884914,1,"ELOPA-40_2021_12_09_20_37_11_IMG_2545","1/2435","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1293 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_09_20_37_11_IMG_2545.jpg","a-ELOPA_40","Buffalo","c-1","d-0","f-16",5.39823065436629,2021-09-12 20:37:11,NA,"ELOPA_40","ELOPA-40_2021_12_09_20_37_11_IMG_2545","ELOPA-40_2021_12_09_20_37_11_IMG_2545"
"ELOPA-40_2021_12_09_20_37_18_IMG_2554.jpg",2815.726107,3109.292634,562,3199,71,1,2021-09-12 20:37:18,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-09 20:37:18,"Buffalo","ELOPA_40",2088,3712,1.57441867589568,0.20196798546289,1,"ELOPA-40_2021_12_09_20_37_18_IMG_2554","1/2139","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2363 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_09_20_37_18_IMG_2554.jpg","a-ELOPA_40","Buffalo","c-1","d-0","f-16",5.39873970873146,2021-09-12 20:37:18,NA,"ELOPA_40","ELOPA-40_2021_12_09_20_37_18_IMG_2554","ELOPA-40_2021_12_09_20_37_18_IMG_2554"
"ELOPA-40_2021_12_09_20_37_26_IMG_2563.jpg",2806.1055,3090.05142,571,3200,72,1,2021-09-12 20:37:26,3712,2088,"Buffalo","Trigger","Elopa 40",NA,2021-12-09 20:37:26,"Buffalo","ELOPA_40",2088,3712,1.58627963213365,0.199943392612339,1,"ELOPA-40_2021_12_09_20_37_26_IMG_2563","1/2332","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2649 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_09_20_37_26_IMG_2563.jpg","a-ELOPA_40","Buffalo","c-1","d-0","f-16",5.39932148514879,2021-09-12 20:37:26,NA,"ELOPA_40","ELOPA-40_2021_12_09_20_37_26_IMG_2563","ELOPA-40_2021_12_09_20_37_26_IMG_2563"
"ELOPA-40_2021_12_15_02_15_46_IMG_3418.jpg",4102.55223,1628.454551,578,3201,73,1,2021-12-15 02:15:46,3712,2088,"Hog Deer","Trigger","Elopa 40",NA,2021-12-15 02:15:46,"Hog_deer","ELOPA_40",2088,3712,3.4124749014734,0.472771996948775,1,"ELOPA-40_2021_12_15_02_15_46_IMG_3418","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1795 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_15_46_IMG_3418.jpg","a-ELOPA_40","Hog Deer","c-1","d-1","f-17",0.592393836947742,2021-12-15 02:15:46,1,"ELOPA_40","ELOPA-40_2021_12_15_02_15_46_IMG_3418","ELOPA-40_2021_12_15_02_15_46_IMG_3418"
"ELOPA-40_2021_12_15_02_15_52_IMG_3426.jpg",3566.884315,1590.37115,586,3202,74,1,2021-12-15 02:15:52,3712,2088,"Hog Deer","Trigger","Elopa 40",NA,2021-12-15 02:15:52,"Hog_deer","ELOPA_40",2088,3712,3.60125621645446,0.360044241727194,1,"ELOPA-40_2021_12_15_02_15_52_IMG_3426","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1768 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_15_52_IMG_3426.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.592830169260741,2021-12-15 02:15:52,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_15_52_IMG_3426","ELOPA-40_2021_12_15_02_15_52_IMG_3426"
"ELOPA-40_2021_12_15_02_15_59_IMG_3434.jpg",2423.015417,1623.649046,594,3203,75,1,2021-12-15 02:15:59,3712,2088,"Hog Deer","Trigger","Elopa 40",NA,2021-12-15 02:15:59,"Hog_deer","ELOPA_40",2088,3712,3.66968656029918,0.119324628831724,1,"ELOPA-40_2021_12_15_02_15_59_IMG_3434","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1737 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_15_59_IMG_3434.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593339223625906,2021-12-15 02:15:59,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_15_59_IMG_3434","ELOPA-40_2021_12_15_02_15_59_IMG_3434"
"ELOPA-40_2021_12_15_02_15_59_IMG_3434.jpg",2972.272488,1526.248326,594,3236,108,28,2021-12-15 02:15:59,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:15:59,"Hog_deer","ELOPA_40",2088,3712,3.91600615294087,0.234912131684887,1,"ELOPA-40_2021_12_15_02_15_59_IMG_3434","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1737 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_15_59_IMG_3434.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593339223625906,2021-12-15 02:15:59,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_15_59_IMG_3434","ELOPA-40_2021_12_15_02_15_59_IMG_3434"
"ELOPA-40_2021_12_15_02_15_59_IMG_3435.jpg",2779.6423,1555.561603,595,3236,108,28,2021-12-15 02:15:59,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:15:59,"Hog_deer","ELOPA_40",2088,3712,3.84311749366611,0.194374387920355,2,"ELOPA-40_2021_12_15_02_15_59_IMG_3435","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1715 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_15_59_IMG_3435.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593339223625906,2021-12-15 02:15:59,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_15_59_IMG_3435","ELOPA-40_2021_12_15_02_15_59_IMG_3435"
"ELOPA-40_2021_12_15_02_16_00_IMG_3436.jpg",2532.573191,1584.874909,596,3236,108,28,2021-12-15 02:16:00,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:00,"Hog_deer","ELOPA_40",2088,3712,3.78185607040243,0.142380334772397,3,"ELOPA-40_2021_12_15_02_16_00_IMG_3436","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1712 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_00_IMG_3436.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593411945678072,2021-12-15 02:16:00,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_00_IMG_3436","ELOPA-40_2021_12_15_02_16_00_IMG_3436"
"ELOPA-40_2021_12_15_02_16_00_IMG_3437.jpg",2453.008428,1605.812961,597,3236,108,28,2021-12-15 02:16:00,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:00,"Hog_deer","ELOPA_40",2088,3712,3.72370851622678,0.125636458806395,4,"ELOPA-40_2021_12_15_02_16_00_IMG_3437","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1713 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_00_IMG_3437.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593411945678072,2021-12-15 02:16:00,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_00_IMG_3437","ELOPA-40_2021_12_15_02_16_00_IMG_3437"
"ELOPA-40_2021_12_15_02_16_01_IMG_3438.jpg",2444.633203,1610.000573,598,3236,108,28,2021-12-15 02:16:01,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:01,"Hog_deer","ELOPA_40",2088,3712,3.71109458250587,0.123873948326883,5,"ELOPA-40_2021_12_15_02_16_01_IMG_3438","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1712 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_01_IMG_3438.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593484667730238,2021-12-15 02:16:01,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_01_IMG_3438","ELOPA-40_2021_12_15_02_16_01_IMG_3438"
"ELOPA-40_2021_12_15_02_16_01_IMG_3439.jpg",2444.633203,1610.000573,599,3236,108,28,2021-12-15 02:16:01,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:01,"Hog_deer","ELOPA_40",2088,3712,3.71109458250587,0.123873948326883,6,"ELOPA-40_2021_12_15_02_16_01_IMG_3439","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1710 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_01_IMG_3439.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593484667730238,2021-12-15 02:16:01,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_01_IMG_3439","ELOPA-40_2021_12_15_02_16_01_IMG_3439"
"ELOPA-40_2021_12_15_02_16_02_IMG_3440.jpg",2444.633203,1610.000573,600,3236,108,28,2021-12-15 02:16:02,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:02,"Hog_deer","ELOPA_40",2088,3712,3.71109458250587,0.123873948326883,7,"ELOPA-40_2021_12_15_02_16_02_IMG_3440","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1710 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_02_IMG_3440.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593557389782405,2021-12-15 02:16:02,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_02_IMG_3440","ELOPA-40_2021_12_15_02_16_02_IMG_3440"
"ELOPA-40_2021_12_15_02_16_02_IMG_3441.jpg",2448.820816,1610.000573,601,3236,108,28,2021-12-15 02:16:02,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:02,"Hog_deer","ELOPA_40",2088,3712,3.71042918006846,0.12475520367186,8,"ELOPA-40_2021_12_15_02_16_02_IMG_3441","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1709 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_02_IMG_3441.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593557389782405,2021-12-15 02:16:02,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_02_IMG_3441","ELOPA-40_2021_12_15_02_16_02_IMG_3441"
"ELOPA-40_2021_12_15_02_16_06_IMG_3442.jpg",1700.544451,1764.031189,602,3204,76,1,2021-12-15 02:16:06,3712,2088,"Hog Deer","Trigger","Elopa 40",NA,2021-12-15 02:16:06,"Hog_deer","ELOPA_40",2088,3712,3.35564291656719,-0.0327145878720559,1,"ELOPA-40_2021_12_15_02_16_06_IMG_3442","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1725 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_06_IMG_3442.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.59384827799107,2021-12-15 02:16:06,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_06_IMG_3442","ELOPA-40_2021_12_15_02_16_06_IMG_3442"
"ELOPA-40_2021_12_15_02_16_06_IMG_3442.jpg",2239.440198,1651.876697,602,3236,108,28,2021-12-15 02:16:06,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:06,"Hog_deer","ELOPA_40",2088,3712,3.60764885527141,0.0806924431571723,9,"ELOPA-40_2021_12_15_02_16_06_IMG_3442","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1725 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_06_IMG_3442.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.59384827799107,2021-12-15 02:16:06,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_06_IMG_3442","ELOPA-40_2021_12_15_02_16_06_IMG_3442"
"ELOPA-40_2021_12_15_02_16_07_IMG_3443.jpg",2239.440198,1651.876697,603,3236,108,28,2021-12-15 02:16:07,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:07,"Hog_deer","ELOPA_40",2088,3712,3.60764885527141,0.0806924431571723,10,"ELOPA-40_2021_12_15_02_16_07_IMG_3443","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1705 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_07_IMG_3443.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593921000043237,2021-12-15 02:16:07,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_07_IMG_3443","ELOPA-40_2021_12_15_02_16_07_IMG_3443"
"ELOPA-40_2021_12_15_02_16_08_IMG_3444.jpg",2122.187052,1681.189983,604,3236,108,28,2021-12-15 02:16:08,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:08,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,11,"ELOPA-40_2021_12_15_02_16_08_IMG_3444","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1704 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_08_IMG_3444.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593993722095403,2021-12-15 02:16:08,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_08_IMG_3444","ELOPA-40_2021_12_15_02_16_08_IMG_3444"
"ELOPA-40_2021_12_15_02_16_08_IMG_3445.jpg",2122.187052,1681.189983,605,3236,108,28,2021-12-15 02:16:08,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:08,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,12,"ELOPA-40_2021_12_15_02_16_08_IMG_3445","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1703 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_08_IMG_3445.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.593993722095403,2021-12-15 02:16:08,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_08_IMG_3445","ELOPA-40_2021_12_15_02_16_08_IMG_3445"
"ELOPA-40_2021_12_15_02_16_09_IMG_3446.jpg",2122.187052,1681.189983,606,3236,108,28,2021-12-15 02:16:09,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:09,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,13,"ELOPA-40_2021_12_15_02_16_09_IMG_3446","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1702 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_09_IMG_3446.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.59406644414757,2021-12-15 02:16:09,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_09_IMG_3446","ELOPA-40_2021_12_15_02_16_09_IMG_3446"
"ELOPA-40_2021_12_15_02_16_09_IMG_3447.jpg",2122.187052,1681.189983,607,3236,108,28,2021-12-15 02:16:09,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:09,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,14,"ELOPA-40_2021_12_15_02_16_09_IMG_3447","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1700 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_09_IMG_3447.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.59406644414757,2021-12-15 02:16:09,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_09_IMG_3447","ELOPA-40_2021_12_15_02_16_09_IMG_3447"
"ELOPA-40_2021_12_15_02_16_10_IMG_3448.jpg",2122.187052,1681.189983,608,3236,108,28,2021-12-15 02:16:10,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:10,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,15,"ELOPA-40_2021_12_15_02_16_10_IMG_3448","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1700 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_10_IMG_3448.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.594139166199736,2021-12-15 02:16:10,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_10_IMG_3448","ELOPA-40_2021_12_15_02_16_10_IMG_3448"
"ELOPA-40_2021_12_15_02_16_10_IMG_3449.jpg",2122.187052,1681.189983,609,3236,108,28,2021-12-15 02:16:10,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:10,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,16,"ELOPA-40_2021_12_15_02_16_10_IMG_3449","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1701 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_10_IMG_3449.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.594139166199736,2021-12-15 02:16:10,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_10_IMG_3449","ELOPA-40_2021_12_15_02_16_10_IMG_3449"
"ELOPA-40_2021_12_15_02_16_12_IMG_3450.jpg",2122.187052,1681.189983,610,3236,108,28,2021-12-15 02:16:12,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:12,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,17,"ELOPA-40_2021_12_15_02_16_12_IMG_3450","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1722 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_12_IMG_3450.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.594284610304069,2021-12-15 02:16:12,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_12_IMG_3450","ELOPA-40_2021_12_15_02_16_12_IMG_3450"
"ELOPA-40_2021_12_15_02_16_12_IMG_3450.jpg",1658.668328,1764.031189,610,3205,77,1,2021-12-15 02:16:12,3712,2088,"Hog Deer","Trigger","Elopa 40",NA,2021-12-15 02:16:12,"Hog_deer","ELOPA_40",2088,3712,3.36109314158267,-0.0415271398487275,1,"ELOPA-40_2021_12_15_02_16_12_IMG_3450","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1722 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_12_IMG_3450.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.594284610304069,2021-12-15 02:16:12,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_12_IMG_3450","ELOPA-40_2021_12_15_02_16_12_IMG_3450"
"ELOPA-40_2021_12_15_02_16_13_IMG_3451.jpg",2122.187052,1681.189983,611,3236,108,28,2021-12-15 02:16:13,3712,2088,"Hog Deer","Movement","Elopa 40",NA,2021-12-15 02:16:13,"Hog_deer","ELOPA_40",2088,3712,3.53479458545721,0.0560172972857825,18,"ELOPA-40_2021_12_15_02_16_13_IMG_3451","1/45","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","1700 KB","D:\Elopa Winter 2021 CT tagging\Elopa-40\ELOPA-40_2021_12_15_02_16_13_IMG_3451.jpg","a-ELOPA_40","Hog Deer","c-1","d-0","f-17",0.594357332356236,2021-12-15 02:16:13,NA,"ELOPA_40","ELOPA-40_2021_12_15_02_16_13_IMG_3451","ELOPA-40_2021_12_15_02_16_13_IMG_3451"
